score,word
2.10859573265,dedo
2.10859573265,roto
2.10859573265,show
2.11194581954,banca
2.11194581954,caja
2.11194581954,debes
2.11194581954,pobres
2.11194581954,sensación
2.11530716724,000
2.11530716724,29
2.11530716724,adiós
2.11530716724,alarma
2.11530716724,alegro
2.11530716724,complicado
2.11530716724,pelea
2.11530716724,pequeño
2.11867985172,aburrida
2.11867985172,esperamos
2.11867985172,necesitaba
2.11867985172,quedé
2.11867985172,rica
2.1220639497,estrellas
2.1220639497,privado
2.1220639497,servicio
2.1220639497,to
2.1220639497,valor
2.1254595387,bebe
2.1254595387,cambian
2.1254595387,cuentas
2.1254595387,des
2.1254595387,hablen
2.1254595387,jajajajajaj
2.1254595387,novela
2.12886669703,control
2.12886669703,decirte
2.12886669703,full
2.12886669703,humano
2.12886669703,pasión
2.12886669703,piden
2.12886669703,rara
2.13228550377,altura
2.13228550377,escuche
2.13228550377,flores
2.13228550377,responder
2.13228550377,trato
2.13571603887,aparte
2.13571603887,comentario
2.13571603887,dormirme
2.13571603887,malos
2.13571603887,marcha
2.13571603887,muriendo
2.13571603887,tv
2.13571603887,vidas
2.13915838306,dejame
2.13915838306,enfermo
2.13915838306,etc
2.13915838306,exactamente
2.13915838306,ideal
2.13915838306,piba
2.13915838306,presidente
2.14261261793,china
2.14261261793,conversación
2.14261261793,magia
2.14261261793,mc
2.14261261793,vecino
2.14607882591,amas
2.14607882591,campaña
2.14607882591,contestar
2.14607882591,probar
2.14607882591,respuestas
2.14607882591,terminó
2.14955709028,aun
2.14955709028,contesta
2.14955709028,cuánto
2.14955709028,español
2.14955709028,existen
2.14955709028,necesitamos
2.14955709028,público
2.15304749522,35
2.15304749522,bici
2.15304749522,cansada
2.15304749522,cinco
2.15304749522,consejo
2.15304749522,cuándo
2.15304749522,gobierno
2.15655012577,60
2.15655012577,camiseta
2.15655012577,llegado
2.15655012577,señores
2.15655012577,terminamos
2.15655012577,veremos
2.16006506788,caro
2.16006506788,empiezan
2.16006506788,local
2.16006506788,pesos
2.1635924084,andas
2.1635924084,atras
2.1635924084,cuidar
2.1635924084,domingos
2.1635924084,encantan
2.1635924084,esquina
2.1635924084,olvida
2.1635924084,pases
2.1635924084,rio
2.1635924084,sii
2.1635924084,turno
2.1635924084,época
2.1671322351,arte
2.1671322351,cayó
2.1671322351,duelen
2.1671322351,entrega
2.1671322351,fb
2.1671322351,horario
2.1671322351,lento
2.1671322351,min
2.1671322351,rapido
2.1671322351,sacando
2.1671322351,victoria
2.17068463671,agosto
2.17068463671,calidad
2.17068463671,despertarme
2.17068463671,diferentes
2.17068463671,educación
2.17068463671,muerta
2.17068463671,oficial
2.17068463671,recuerda
2.17068463671,volando
2.17424970287,clima
2.17424970287,contrario
2.17424970287,escribo
2.17424970287,hospital
2.17424970287,importantes
2.17424970287,mejorar
2.17424970287,piola
2.17424970287,septiembre
2.17424970287,tweets
2.17424970287,tía
2.17424970287,vivimos
2.17782752422,entrevista
2.17782752422,estrella
2.17782752422,felicidades
2.17782752422,hotel
2.17782752422,muestra
2.17782752422,necesitan
2.17782752422,roja
2.18141819235,actitud
2.18141819235,arranco
2.18141819235,lora
2.18141819235,minas
2.18141819235,nose
2.18141819235,resultado
2.18502179986,decirme
2.18502179986,noooo
2.18502179986,quedado
2.18502179986,ruta
2.18502179986,solos
2.18502179986,sorprende
2.18863844033,abierta
2.18863844033,callate
2.18863844033,chino
2.18863844033,enojo
2.18863844033,pensas
2.18863844033,preguntar
2.18863844033,supera
2.18863844033,verdadero
2.19226820838,bolsa
2.19226820838,cansado
2.19226820838,compañera
2.19226820838,forro
2.19226820838,fuerzas
2.19226820838,maría
2.19226820838,mereces
2.19226820838,niña
2.19226820838,paga
2.19226820838,pelotudos
2.19226820838,vengas
2.19591119965,explica
2.19591119965,llora
2.19591119965,seguidores
2.19591119965,voto
2.19956751086,detalles
2.19956751086,embole
2.19956751086,letra
2.19956751086,prometo
2.19956751086,responde
2.19956751086,selección
2.19956751086,tarjeta
2.19956751086,vestido
2.20323723975,aburrimiento
2.20323723975,aguantar
2.20323723975,caras
2.20323723975,comienzo
2.20323723975,descanso
2.20323723975,diario
2.20323723975,iban
2.20323723975,súper
2.20323723975,toco
2.20692048516,barcelona
2.20692048516,batería
2.20692048516,bienvenido
2.20692048516,cel
2.20692048516,comprarme
2.20692048516,escrito
2.20692048516,futbol
2.20692048516,humo
2.20692048516,joven
2.20692048516,lucha
2.20692048516,maldita
2.20692048516,mmm
2.20692048516,preguntan
2.20692048516,preparando
2.20692048516,vieron
2.21061734704,agarro
2.21061734704,anterior
2.21061734704,chiquito
2.21061734704,juntamos
2.21061734704,lucas
2.21061734704,pasos
2.21061734704,pollo
2.21061734704,resaca
2.21061734704,suficiente
2.21061734704,tardes
2.21061734704,traje
2.21432792644,capital
2.21432792644,juegos
2.21432792644,juntar
2.21432792644,madrid
2.21432792644,mentiras
2.21432792644,nariz
2.21432792644,quilombo
2.21805232553,300
2.21805232553,arrancamos
2.21805232553,comí
2.21805232553,gloria
2.21805232553,gustó
2.21805232553,irse
2.21805232553,lugares
2.21805232553,seguramente
2.21805232553,seguí
2.21805232553,tren
2.22179064764,encuentra
2.22179064764,grupos
2.22179064764,madrugada
2.22179064764,maldito
2.22179064764,mueve
2.22179064764,versión
2.22554299726,2014
2.22554299726,chabon
2.22554299726,conocí
2.22554299726,justicia
2.22554299726,motivo
2.22554299726,rendir
2.22554299726,salieron
2.22554299726,segura
2.22554299726,viven
2.22554299726,viviendo
2.22930948006,comienza
2.22930948006,conocido
2.22930948006,descansar
2.22930948006,entienden
2.22930948006,explota
2.22930948006,iphone
2.22930948006,parecen
2.22930948006,perdon
2.22930948006,pruebas
2.22930948006,sorry
2.22930948006,vídeos
2.2330902029,casualidad
2.2330902029,distinto
2.2330902029,empresa
2.2330902029,golpe
2.2330902029,negocio
2.2330902029,pileta
2.2330902029,regalar
2.23688527387,70
2.23688527387,hacerse
2.23688527387,jajajja
2.23688527387,parada
2.23688527387,positivo
2.23688527387,profesor
2.23688527387,resulta
2.23688527387,traer
2.24069480228,aguanta
2.24069480228,aprendí
2.24069480228,arreglar
2.24069480228,caga
2.24069480228,dejando
2.24069480228,falso
2.24069480228,ocurre
2.24069480228,ponerle
2.24069480228,suben
2.24069480228,zona
2.24451889872,arrepiento
2.24451889872,belleza
2.24451889872,canso
2.24451889872,completa
2.24451889872,gustar
2.24451889872,internacional
2.24451889872,junio
2.24451889872,pasada
2.24451889872,pico
2.24451889872,pidiendo
2.24451889872,pizzas
2.24451889872,quiso
2.24451889872,terror
2.24835767503,abrazos
2.24835767503,corazon
2.24835767503,diste
2.24835767503,entendí
2.24835767503,inteligente
2.24835767503,merecen
2.24835767503,modelo
2.24835767503,nico
2.24835767503,perra
2.24835767503,ponerse
2.24835767503,razones
2.24835767503,sistema
2.25221124434,1000
2.25221124434,amores
2.25221124434,fiebre
2.25221124434,josé
2.25221124434,lee
2.25221124434,planeta
2.25221124434,river
2.25221124434,tío
2.25221124434,violencia
2.25607972112,abierto
2.25607972112,armar
2.25607972112,campera
2.25607972112,demas
2.25607972112,diego
2.25607972112,etapa
2.25607972112,formas
2.25607972112,mercado
2.25607972112,mosquitos
2.25607972112,quedas
2.25607972112,resultados
2.25607972112,revés
2.25607972112,top
2.25996322115,bonita
2.25996322115,colectivo
2.25996322115,dejaste
2.25996322115,medios
2.25996322115,pendiente
2.25996322115,perdió
2.25996322115,pinto
2.26386186156,argentino
2.26386186156,base
2.26386186156,deporte
2.26386186156,elecciones
2.26386186156,gira
2.26386186156,gym
2.26386186156,infierno
2.26386186156,jugadores
2.26386186156,página
2.26386186156,queso
2.26386186156,robo
2.26386186156,rock
2.26386186156,snap
2.26386186156,tenerte
2.26386186156,vende
2.26386186156,viejas
2.26777576088,alcanza
2.26777576088,calma
2.26777576088,goles
2.26777576088,ibas
2.26777576088,juegan
2.26777576088,jugo
2.26777576088,orden
2.26777576088,piedra
2.26777576088,play
2.26777576088,queriendo
2.26777576088,robar
2.26777576088,tomamos
2.27170503902,boludeces
2.27170503902,bondi
2.27170503902,daño
2.27170503902,despedida
2.27170503902,horno
2.27170503902,mismas
2.27170503902,pata
2.27170503902,repetir
2.27170503902,resumen
2.27564981732,auriculares
2.27564981732,cole
2.27564981732,enamorado
2.27564981732,estaria
2.27564981732,favorito
2.27564981732,ganado
2.27564981732,hacerle
2.27564981732,miren
2.27564981732,pegue
2.27564981732,pudiera
2.27564981732,xq
2.27961021853,aceptar
2.27961021853,animo
2.27961021853,cague
2.27961021853,crisis
2.27961021853,sobran
2.27961021853,terminado
2.28358636691,cobrar
2.28358636691,cámara
2.28358636691,dedos
2.28358636691,falsa
2.28358636691,google
2.28358636691,interior
2.28358636691,limpiar
2.28358636691,línea
2.28358636691,noo
2.28358636691,presentación
2.28358636691,regalos
2.28358636691,tirando
2.28358636691,volar
2.28757838818,entrenar
2.28757838818,miras
2.28757838818,pared
2.28757838818,suma
2.28757838818,terminan
2.29158640958,acerca
2.29158640958,compras
2.29158640958,divina
2.29158640958,ganan
2.29158640958,manga
2.29158640958,perdida
2.29158640958,valen
2.29561055988,cagando
2.29561055988,gigante
2.29561055988,llegas
2.29561055988,materias
2.29561055988,obviamente
2.29561055988,quizás
2.29561055988,reina
2.29561055988,subo
2.29561055988,villa
2.29965096942,andan
2.29965096942,arranque
2.29965096942,decirlo
2.29965096942,dieta
2.29965096942,insta
2.29965096942,sentí
2.29965096942,tercera
2.30370777011,clásico
2.30370777011,importancia
2.30370777011,reyes
2.30370777011,tercer
2.30370777011,veía
2.3077810955,aqui
2.3077810955,avión
2.3077810955,buscan
2.3077810955,común
2.3077810955,contando
2.3077810955,damos
2.3077810955,fría
2.3077810955,ganando
2.3077810955,gastar
2.3077810955,hables
2.3077810955,jajajajajajajajaja
2.3077810955,milanesas
2.3077810955,numero
2.3077810955,salido
2.3077810955,tratando
2.31187108075,bonito
2.31187108075,carne
2.31187108075,chile
2.31187108075,delante
2.31187108075,empecé
2.31187108075,examen
2.31187108075,existir
2.31187108075,ganamos
2.31187108075,mini
2.31187108075,parcial
2.31187108075,pelear
2.3159778627,extrañando
2.3159778627,infancia
2.3159778627,mentir
2.3159778627,of
2.3159778627,pedí
2.3159778627,quedando
2.3159778627,santiago
2.3159778627,verga
2.32010157989,app
2.32010157989,daría
2.32010157989,dejamos
2.32010157989,divino
2.32010157989,energía
2.32010157989,grados
2.32010157989,lengua
2.32010157989,medias
2.32010157989,obra
2.32010157989,partes
2.32010157989,preocupa
2.32010157989,quita
2.32010157989,sali
2.32010157989,sisi
2.32010157989,venta
2.32424237255,acostada
2.32424237255,agarre
2.32424237255,alegra
2.32424237255,aquel
2.32424237255,bienvenida
2.32424237255,carta
2.32424237255,facil
2.32424237255,gritar
2.32424237255,igualmente
2.32424237255,jornada
2.32424237255,levanté
2.32424237255,millón
2.32424237255,mover
2.32424237255,profesional
2.32424237255,terminando
2.32424237255,unica
2.3284003827,bs
2.3284003827,capítulo
2.3284003827,cerrado
2.3284003827,confiar
2.3284003827,desayunar
2.3284003827,encantaría
2.3284003827,fechas
2.3284003827,gasto
2.3284003827,lujo
2.3284003827,pense
2.3284003827,post
2.3284003827,sobra
2.3284003827,vaso
2.33257575411,adoro
2.33257575411,contento
2.33257575411,hagamos
2.33257575411,intentando
2.33257575411,lloviendo
2.33257575411,reir
2.33257575411,sal
2.33257575411,tarada
2.33257575411,unidos
2.33257575411,últimas
2.33676863237,bobo
2.33676863237,calles
2.33676863237,cambiado
2.33676863237,carga
2.33676863237,disco
2.33676863237,empanadas
2.33676863237,laburo
2.33676863237,mayores
2.33676863237,miercoles
2.33676863237,muertos
2.33676863237,olvides
2.33676863237,on
2.33676863237,pendeja
2.33676863237,pendejo
2.33676863237,razon
2.34097916491,alla
2.34097916491,baby
2.34097916491,bandera
2.34097916491,cabe
2.34097916491,claramente
2.34097916491,cruz
2.34097916491,deberían
2.34097916491,disfrutando
2.34097916491,fav
2.34097916491,flaco
2.34097916491,masajes
2.34097916491,mental
2.34097916491,negros
2.34097916491,pedro
2.34097916491,rubia
2.34097916491,sacarme
2.34520750102,faltas
2.34520750102,frases
2.34520750102,gallina
2.34520750102,ilusión
2.34520750102,murió
2.34520750102,palos
2.34520750102,parecido
2.34520750102,parezco
2.34520750102,policía
2.34520750102,ponete
2.34520750102,responsable
2.34520750102,rompen
2.3494537919,celosa
2.3494537919,dices
2.3494537919,divertido
2.3494537919,excusa
2.3494537919,favorita
2.3494537919,parecer
2.3494537919,pelis
2.3494537919,permiso
2.3494537919,siglo
2.3494537919,soledad
2.3494537919,vicio
2.35371819069,acción
2.35371819069,acto
2.35371819069,ahre
2.35371819069,aquellos
2.35371819069,boliche
2.35371819069,cansa
2.35371819069,corre
2.35371819069,dignidad
2.35371819069,fiel
2.35371819069,finales
2.35371819069,junta
2.35371819069,logro
2.35371819069,mantener
2.35371819069,menor
2.35371819069,máximo
2.35371819069,patio
2.35371819069,puedan
2.35371819069,suelo
2.35800085248,central
2.35800085248,dejado
2.35800085248,europa
2.35800085248,llegué
2.35800085248,maria
2.35800085248,puedas
2.35800085248,putos
2.35800085248,quedate
2.35800085248,verme
2.36230193438,acaban
2.36230193438,decisiones
2.36230193438,dientes
2.36230193438,dificil
2.36230193438,enojada
2.36230193438,gracioso
2.36230193438,heladera
2.36230193438,jugamos
2.36230193438,pare
2.36230193438,tirado
2.36662159552,altos
2.36662159552,apareció
2.36662159552,cora
2.36662159552,cuadras
2.36662159552,mochila
2.36662159552,pensamiento
2.36662159552,pequeña
2.36662159552,sorteo
2.36662159552,ánimo
2.37095999712,cansancio
2.37095999712,cierre
2.37095999712,conversaciones
2.37095999712,genera
2.37095999712,llevamos
2.37095999712,quedaba
2.37095999712,secreto
2.37095999712,sentimiento
2.37531730249,falto
2.37531730249,hará
2.37531730249,jeje
2.37531730249,jorge
2.37531730249,meto
2.37531730249,nerviosa
2.37531730249,perdiste
2.37531730249,preparar
2.37531730249,saludar
2.37531730249,salvo
2.37531730249,series
2.37531730249,toman
2.37969367709,ame
2.37969367709,aprovechar
2.37969367709,ataque
2.37969367709,cartel
2.37969367709,chiquita
2.37969367709,clara
2.37969367709,conocen
2.37969367709,contenta
2.37969367709,dueño
2.37969367709,escribiendo
2.37969367709,extrañas
2.37969367709,jajajajja
2.37969367709,laburar
2.37969367709,matan
2.37969367709,osea
2.37969367709,pierdas
2.37969367709,primeras
2.37969367709,recomiendo
2.37969367709,tipos
2.37969367709,zapatos
2.38408928856,animales
2.38408928856,cargar
2.38408928856,cura
2.38408928856,facu
2.38408928856,hechos
2.38408928856,llegaron
2.38408928856,nombres
2.38408928856,pelos
2.38850430677,choto
2.38850430677,doler
2.38850430677,estadio
2.38850430677,jugador
2.38850430677,olvidate
2.38850430677,participar
2.38850430677,ritmo
2.38850430677,sonreír
2.38850430677,té
2.39293890384,arma
2.39293890384,baila
2.39293890384,caes
2.39293890384,cierra
2.39293890384,ensalada
2.39293890384,llevas
2.39293890384,nace
2.39293890384,proceso
2.39293890384,puertas
2.39293890384,sentirme
2.39293890384,uñas
2.39739325419,agradezco
2.39739325419,avisa
2.39739325419,efecto
2.39739325419,gatos
2.39739325419,llame
2.39739325419,love
2.39739325419,snapchat
2.39739325419,supongo
2.39739325419,tendria
2.40186753458,baje
2.40186753458,canse
2.40186753458,cenar
2.40186753458,cuello
2.40186753458,economía
2.40186753458,facultad
2.40186753458,familiar
2.40186753458,física
2.40186753458,info
2.40186753458,pais
2.40186753458,seguís
2.40186753458,toy
2.40186753458,tranquilidad
2.40636192417,animal
2.40636192417,dormida
2.40636192417,exacto
2.40636192417,flaca
2.40636192417,hincha
2.40636192417,jamas
2.40636192417,llamada
2.40636192417,maestro
2.40636192417,objetivo
2.40636192417,perdi
2.40636192417,pierna
2.40636192417,tomas
2.41087660453,aparecen
2.41087660453,brazo
2.41087660453,cultura
2.41087660453,dudo
2.41087660453,hablaba
2.41087660453,imaginar
2.41087660453,lograr
2.41087660453,luces
2.41087660453,martín
2.41087660453,ricos
2.41087660453,salva
2.41087660453,teatro
2.41087660453,techo
2.41087660453,tire
2.41087660453,uy
2.41087660453,ángel
2.41541175969,agus
2.41541175969,birra
2.41541175969,botella
2.41541175969,explotar
2.41541175969,gritos
2.41541175969,ingles
2.41541175969,macri
2.41541175969,mostrar
2.41541175969,naranja
2.41541175969,orgullosa
2.41541175969,pasé
2.41541175969,sentada
2.41541175969,tiran
2.41541175969,tonto
2.41541175969,tortas
2.41541175969,vuelvas
2.41541175969,wpp
2.41996757623,2013
2.41996757623,altas
2.41996757623,ambos
2.41996757623,arena
2.41996757623,arroz
2.41996757623,bar
2.41996757623,borrar
2.41996757623,careta
2.41996757623,cargador
2.41996757623,cumplo
2.41996757623,directamente
2.41996757623,esperan
2.41996757623,jóvenes
2.41996757623,laboral
2.41996757623,libres
2.41996757623,pelicula
2.41996757623,pila
2.41996757623,queja
2.42454424325,caiga
2.42454424325,franco
2.42454424325,parecía
2.42454424325,respirar
2.42454424325,salvar
2.42454424325,vuela
2.42454424325,vuelto
2.4291419525,33
2.4291419525,allí
2.4291419525,andate
2.4291419525,capacidad
2.4291419525,city
2.4291419525,empiece
2.4291419525,espejo
2.4291419525,evento
2.4291419525,gustado
2.4291419525,humanos
2.4291419525,invita
2.4291419525,milagro
2.4291419525,miran
2.43376089836,contacto
2.43376089836,escribí
2.43376089836,hielo
2.43376089836,horarios
2.43376089836,jode
2.43376089836,natural
2.43376089836,pajero
2.43376089836,plena
2.43376089836,ponele
2.43376089836,sano
2.43376089836,seguidos
2.43376089836,sexo
2.43376089836,sur
2.43376089836,venden
2.43376089836,vimos
2.43840127792,acompañar
2.43840127792,esperemos
2.43840127792,feriado
2.43840127792,oportunidades
2.43840127792,recuperar
2.43840127792,tarea
2.43840127792,usando
2.43840127792,venis
2.43840127792,vo
2.44306329102,acordate
2.44306329102,conviene
2.44306329102,encuesta
2.44306329102,notas
2.44306329102,quejan
2.44306329102,sentado
2.44306329102,siiii
2.44306329102,sufriendo
2.44306329102,tatuaje
2.44306329102,tocó
2.44306329102,universo
2.44306329102,usan
2.44774714033,acorde
2.44774714033,caracteres
2.44774714033,contesto
2.44774714033,cruzar
2.44774714033,cuentan
2.44774714033,golazo
2.44774714033,increible
2.44774714033,lamentablemente
2.44774714033,oh
2.44774714033,rumbo
2.44774714033,soñé
2.44774714033,supone
2.44774714033,tecnología
2.44774714033,tierno
2.44774714033,web
2.45245303137,amanecer
2.45245303137,celos
2.45245303137,demuestra
2.45245303137,falla
2.45245303137,hermosas
2.45245303137,llamado
2.45245303137,orgulloso
2.45245303137,sacaron
2.45245303137,subió
2.45718117257,comparto
2.45718117257,crear
2.45718117257,cuida
2.45718117257,defensa
2.45718117257,firme
2.45718117257,jodas
2.45718117257,números
2.45718117257,perfume
2.45718117257,prohibido
2.45718117257,vacío
2.46193177533,acaso
2.46193177533,análisis
2.46193177533,espectacular
2.46193177533,fans
2.46193177533,honor
2.46193177533,jajajajajajaj
2.46193177533,original
2.46193177533,pario
2.46193177533,publicidad
2.46193177533,siguiente
2.46193177533,supuesto
2.46193177533,universidad
2.46193177533,viajando
2.46670505408,acostarme
2.46670505408,casas
2.46670505408,duela
2.46670505408,locas
2.46670505408,madres
2.46670505408,parió
2.46670505408,penal
2.46670505408,prensa
2.46670505408,venís
2.47150122634,2012
2.47150122634,acompaña
2.47150122634,actual
2.47150122634,crema
2.47150122634,so
2.47150122634,soltar
2.47150122634,trabajos
2.47150122634,you
2.47632051278,acuesto
2.47632051278,boludos
2.47632051278,borde
2.47632051278,diosa
2.47632051278,humedad
2.47632051278,milanesa
2.47632051278,piña
2.47632051278,salto
2.47632051278,venía
2.48116313725,barra
2.48116313725,bombón
2.48116313725,chat
2.48116313725,debemos
2.48116313725,hermosos
2.48116313725,lt
2.48116313725,martin
2.48116313725,noel
2.48116313725,odia
2.48116313725,rompiendo
2.48116313725,salgan
2.48116313725,subiendo
2.48116313725,través
2.48116313725,vuelo
2.4860293269,detrás
2.4860293269,estudia
2.4860293269,independiente
2.4860293269,pierden
2.4860293269,vean
2.4909193122,almuerzo
2.4909193122,anti
2.4909193122,argentinos
2.4909193122,derecha
2.4909193122,echo
2.4909193122,enoja
2.4909193122,gt
2.4909193122,peligro
2.4909193122,ponemos
2.4909193122,presión
2.4909193122,presta
2.4909193122,propuesta
2.4909193122,puerto
2.4909193122,ríe
2.4909193122,sala
2.4909193122,seis
2.4909193122,tomate
2.4909193122,uh
2.495833327,ana
2.495833327,cumbia
2.495833327,detalle
2.495833327,fijo
2.495833327,haceme
2.495833327,miguel
2.495833327,naaa
2.495833327,personaje
2.495833327,putas
2.495833327,reunión
2.495833327,sentirse
2.50077160864,accidente
2.50077160864,by
2.50077160864,crece
2.50077160864,derechos
2.50077160864,encanto
2.50077160864,eterna
2.50077160864,explique
2.50077160864,findes
2.50077160864,imágenes
2.50077160864,muchachos
2.50077160864,plato
2.50077160864,via
2.50077160864,éxitos
2.50573439798,américa
2.50573439798,aprendiendo
2.50573439798,chocolates
2.50573439798,chota
2.50573439798,echa
2.50573439798,falte
2.50573439798,fila
2.50573439798,norte
2.50573439798,organizar
2.50573439798,pedido
2.50573439798,podrías
2.50573439798,porqué
2.50573439798,presencia
2.50573439798,sana
2.51072193949,aparecer
2.51072193949,cadena
2.51072193949,darse
2.51072193949,facturas
2.51072193949,feria
2.51072193949,jodiendo
2.51072193949,kilos
2.51072193949,lavar
2.51072193949,manejar
2.51072193949,pesado
2.51072193949,presenta
2.51573448132,aburre
2.51573448132,aniversario
2.51573448132,cambiando
2.51573448132,competencia
2.51573448132,defender
2.51573448132,dejarme
2.51573448132,liga
2.51573448132,respecto
2.51573448132,salta
2.52077227535,32
2.52077227535,bolso
2.52077227535,capo
2.52077227535,casos
2.52077227535,decile
2.52077227535,disney
2.52077227535,enamore
2.52077227535,fede
2.52077227535,fox
2.52077227535,jefe
2.52077227535,mañanas
2.52077227535,md
2.52077227535,micro
2.52077227535,periodistas
2.52077227535,precios
2.52077227535,proyectos
2.52077227535,volvamos
2.5258355773,empresas
2.5258355773,fantasma
2.5258355773,llave
2.5258355773,merecido
2.5258355773,profesora
2.5258355773,quinta
2.5258355773,regala
2.5258355773,rindo
2.5258355773,título
2.5258355773,verlos
2.5258355773,viajes
2.53092464681,dirección
2.53092464681,durmió
2.53092464681,incluso
2.53092464681,iría
2.53092464681,ningun
2.53092464681,pagan
2.53092464681,retiro
2.53092464681,sienta
2.53092464681,tenias
2.53603974748,amamos
2.53603974748,apellido
2.53603974748,completamente
2.53603974748,comunicación
2.53603974748,empezaron
2.53603974748,espere
2.53603974748,gimnasio
2.53603974748,gris
2.53603974748,gustos
2.53603974748,llegaste
2.53603974748,opciones
2.53603974748,paseo
2.53603974748,patada
2.53603974748,risas
2.53603974748,sirven
2.54118114698,bañar
2.54118114698,carita
2.54118114698,comi
2.54118114698,congreso
2.54118114698,edición
2.54118114698,excusas
2.54118114698,fernando
2.54118114698,haberme
2.54118114698,hacete
2.54118114698,inteligencia
2.54118114698,médico
2.54118114698,nací
2.54118114698,países
2.54118114698,permite
2.54118114698,pongas
2.54118114698,quema
2.54118114698,sueldo
2.54118114698,venezuela
2.54118114698,volumen
2.54634911714,admiro
2.54634911714,afecta
2.54634911714,ami
2.54634911714,aveces
2.54634911714,batalla
2.54634911714,crea
2.54634911714,entere
2.54634911714,entrando
2.54634911714,esperas
2.54634911714,insomnio
2.54634911714,letras
2.54634911714,maldad
2.54634911714,pequeños
2.54634911714,periodista
2.54634911714,vinieron
2.55154393402,apuesta
2.55154393402,bajon
2.55154393402,dato
2.55154393402,equipos
2.55154393402,estudiantes
2.55154393402,forra
2.55154393402,fuegos
2.55154393402,gay
2.55154393402,giles
2.55154393402,habló
2.55154393402,luchar
2.55154393402,lágrimas
2.55154393402,meten
2.55154393402,motivos
2.55154393402,rompa
2.55154393402,vereda
2.556765878,abuelos
2.556765878,acciones
2.556765878,dejé
2.556765878,descargar
2.556765878,fines
2.556765878,jajajaa
2.556765878,mandando
2.556765878,nostalgia
2.556765878,parado
2.556765878,pera
2.556765878,pidió
2.556765878,soporto
2.556765878,tetas
2.556765878,vuelvan
2.56201523388,amooo
2.56201523388,breve
2.56201523388,buenísimo
2.56201523388,cambió
2.56201523388,cocinando
2.56201523388,cuales
2.56201523388,debate
2.56201523388,decia
2.56201523388,fa
2.56201523388,guardar
2.56201523388,homenaje
2.56201523388,mandó
2.56201523388,pre
2.56201523388,puesta
2.56201523388,rompo
2.56201523388,salón
2.56201523388,talento
2.56729229098,absolutamente
2.56729229098,acostado
2.56729229098,adivinen
2.56729229098,aprendo
2.56729229098,ciertas
2.56729229098,gustando
2.56729229098,jajajajajajajajajaja
2.56729229098,juegue
2.56729229098,manejo
2.56729229098,metas
2.56729229098,nacho
2.56729229098,político
2.56729229098,pública
2.56729229098,sinceramente
2.57259734321,alemania
2.57259734321,cafe
2.57259734321,com
2.57259734321,condiciones
2.57259734321,costado
2.57259734321,familiares
2.57259734321,izquierda
2.57259734321,matemática
2.57259734321,sacó
2.57259734321,seguis
2.57259734321,tia
2.57259734321,we
2.57793068919,aplicación
2.57793068919,cagaron
2.57793068919,coma
2.57793068919,ejercicio
2.57793068919,enterar
2.57793068919,fama
2.57793068919,labios
2.57793068919,prender
2.57793068919,propios
2.57793068919,robaron
2.57793068919,sacas
2.57793068919,saquen
2.57793068919,silla
2.57793068919,tierna
2.57793068919,valores
2.58329263233,400
2.58329263233,cagan
2.58329263233,cristina
2.58329263233,encantó
2.58329263233,gritando
2.58329263233,llenar
2.58329263233,mamita
2.58329263233,odiar
2.58329263233,piñas
2.58329263233,promo
2.58329263233,santo
2.58329263233,tenerlo
2.58329263233,venia
2.58868348096,cita
2.58868348096,correcto
2.58868348096,culpable
2.58868348096,david
2.58868348096,deseando
2.58868348096,estúpida
2.58868348096,invitación
2.58868348096,límite
2.58868348096,madrugar
2.58868348096,podido
2.58868348096,siete
2.58868348096,sombra
2.58868348096,sonrisas
2.58868348096,tarado
2.58868348096,truco
2.58868348096,únicos
2.59410354843,ambiente
2.59410354843,andaba
2.59410354843,carnaval
2.59410354843,compré
2.59410354843,demostrar
2.59410354843,emociones
2.59410354843,firma
2.59410354843,gorra
2.59410354843,informe
2.59410354843,mono
2.59410354843,muera
2.59410354843,pasarla
2.59410354843,peleas
2.59410354843,princesa
2.5995531532,aprobar
2.5995531532,bariloche
2.5995531532,cable
2.5995531532,cartas
2.5995531532,clavo
2.5995531532,dolores
2.5995531532,entrenamiento
2.5995531532,estudios
2.5995531532,gas
2.5995531532,ke
2.5995531532,llamas
2.5995531532,mmmm
2.5995531532,molestar
2.5995531532,ternura
2.60503261897,activa
2.60503261897,actividad
2.60503261897,cancion
2.60503261897,creas
2.60503261897,discutir
2.60503261897,dure
2.60503261897,elección
2.60503261897,entendes
2.60503261897,famoso
2.60503261897,lentes
2.60503261897,movimiento
2.60503261897,siestita
2.60503261897,soñando
2.60503261897,ventilador
2.60503261897,vernos
2.60503261897,zapatillas
2.61054227478,activo
2.61054227478,actualización
2.61054227478,ahhh
2.61054227478,bb
2.61054227478,comenzar
2.61054227478,compromiso
2.61054227478,cumplen
2.61054227478,decían
2.61054227478,director
2.61054227478,enojado
2.61054227478,italia
2.61054227478,jajajajajja
2.61054227478,manuel
2.61054227478,políticos
2.61054227478,preparado
2.61054227478,verdadera
2.61054227478,verguenza
2.61608245515,acostar
2.61608245515,genios
2.61608245515,horror
2.61608245515,mario
2.61608245515,oferta
2.61608245515,oreja
2.61608245515,sensible
2.6216535002,borracho
2.6216535002,cambiaron
2.6216535002,celeste
2.6216535002,consigo
2.6216535002,copas
2.6216535002,crédito
2.6216535002,fumar
2.6216535002,grito
